Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
PRPF8_6_binding,PRPF8,6,K562,chr17_+_28719990_28720030_28720413_28720430_28720706_28720890_ENCSR031RRO_CTRL-1,-0.0,0.13908377,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_+_120993900_120994081_121015664_121015848_121046886_121046993_ENCSR031RRO_CTRL-1,0.019,-0.00026840458,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_+_151367860_151367968_151374096_151374201_151375847_151375943_ENCSR031RRO_CTRL-1,-0.04,-0.00027465564,0.20539774273158795
PRPF8_6_binding,PRPF8,6,K562,chr17_-_28638094_28637835_28637170_28636964_28635609_28634516_ENCSR031RRO_CTRL-1,0.003,0.052364945,1.0
PRPF8_6_binding,PRPF8,6,K562,chr2_-_241315672_241315569_241269295_241269200_241268541_241268476_ENCSR031RRO_CTRL-1,-0.006,-0.084810436,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_+_53500920_53501461_53502014_53502184_53503712_53503808_ENCSR031RRO_CTRL-1,0.005,-0.00048613764,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_-_93736239_93736140_93734660_93734624_93733419_93733349_ENCSR031RRO_CTRL-1,0.02,-0.02387312,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_29206828_29206761_29203233_29203130_29202045_29201942_ENCSR031RRO_CTRL-1,-0.035,-0.00026737008,0.43522090201208
PRPF8_6_binding,PRPF8,6,K562,chr8_+_54136510_54136665_54137267_54137433_54142662_54142786_ENCSR031RRO_CTRL-1,0.0,0.0010995665,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_+_68575957_68576043_68583042_68583129_68587944_68588024_ENCSR031RRO_CTRL-1,0.077,-0.000025418587,1.0
PRPF8_6_binding,PRPF8,6,K562,chr17_+_48841697_48841887_48843902_48844026_48848063_48848166_ENCSR031RRO_CTRL-1,0.01,-0.0025862071,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_212066811_212066885_212068223_212068327_212068598_212068703_ENCSR031RRO_CTRL-1,0.022,-0.013041107,1.0
PRPF8_6_binding,PRPF8,6,K562,chr16_+_68274690_68275249_68287322_68287435_68287745_68287871_ENCSR031RRO_CTRL-1,0.101,0.00012360112,0.08185460541865876
PRPF8_6_binding,PRPF8,6,K562,chr5_+_119101934_119102006_119105179_119105258_119110150_119110283_ENCSR031RRO_CTRL-1,-0.012,0.0034178505,0.8171952258760937
PRPF8_6_binding,PRPF8,6,K562,chr11_+_57688507_57688665_57690030_57690437_57692610_57692702_ENCSR031RRO_CTRL-1,-0.001,-0.00064008764,1.0
PRPF8_6_binding,PRPF8,6,K562,chr4_+_87091792_87091829_87108158_87108315_87114366_87115299_ENCSR174OYC_CTRL-1,0.007,-0.000677614,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_155689101_155689174_155725381_155725411_155725991_155726019_ENCSR620PUP_CTRL-2,-0.039,-0.00050699397,1.0
PRPF8_6_binding,PRPF8,6,K562,chr4_+_56476670_56476702_56483138_56483270_56484735_56484864_ENCSR031RRO_CTRL-1,-0.004,0.0020893295,1.0
PRPF8_6_binding,PRPF8,6,K562,chr18_-_49491445_49491404_49490927_49490792_49490552_49490453_ENCSR031RRO_CTRL-1,-0.0,-0.10005244,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_-_123194601_123194385_123181210_123181162_123166789_123166654_ENCSR129RWD_CTRL-1,0.069,-0.027081128,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_-_105388702_105388647_105203785_105203627_105169265_105169156_ENCSR419JMU_CTRL-1,0.004,-0.008880067,1.0
PRPF8_6_binding,PRPF8,6,K562,chr6_+_158605266_158605347_158607243_158607343_158608332_158608463_ENCSR031RRO_CTRL-1,0.017,0.0024752943,1.0
PRPF8_6_binding,PRPF8,6,K562,chr17_+_37442563_37442652_37444695_37444768_37458523_37458587_ENCSR031RRO_CTRL-1,-0.014,-0.0002673032,1.0
PRPF8_6_binding,PRPF8,6,K562,chr4_-_55609179_55609119_55605349_55605274_55600575_55600521_ENCSR031RRO_CTRL-1,0.001,-0.2221787,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_-_31463305_31463171_31460714_31460625_31456386_31456259_ENCSR031RRO_CTRL-1,0.097,0.000100296864,1.0
PRPF8_6_binding,PRPF8,6,K562,chr17_-_41836227_41835858_41835642_41835587_41835272_41835202_ENCSR031RRO_CTRL-1,-0.043,-0.00026737008,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_75786700_75787604_75790445_75790517_75791284_75791337_ENCSR031RRO_CTRL-1,0.207,-0.0051873014,2.700771990364246e-7
PRPF8_6_binding,PRPF8,6,K562,chr13_+_114281583_114281846_114282020_114282127_114286518_114286629_ENCSR031RRO_CTRL-2,0.182,0.00017284202,0.18754456571384737
PRPF8_6_binding,PRPF8,6,K562,chr1_-_93909410_93909037_93904588_93904522_93901669_93901584_ENCSR031RRO_CTRL-1,-0.041,-0.00051725813,1.0
PRPF8_6_binding,PRPF8,6,K562,chr13_-_39024556_39024472_39023130_39023051_39017544_39017499_ENCSR031RRO_CTRL-1,0.085,-0.00032070326,0.006634866561370668
PRPF8_6_binding,PRPF8,6,K562,chr16_-_2979912_2979647_2977031_2976663_2975812_2975318_ENCSR129RWD_CTRL-1,-0.001,-0.008120284,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_+_86263944_86264263_86266082_86266216_86276979_86277138_ENCSR031RRO_CTRL-1,0.078,-0.00034883083,0.5235525532084231
PRPF8_6_binding,PRPF8,6,K562,chr1_-_173867043_173866990_173866206_173865856_173865547_173865352_ENCSR031RRO_CTRL-1,0.002,0.08343638,1.0
PRPF8_6_binding,PRPF8,6,K562,chr9_-_121201869_121201638_121193419_121193360_121192224_121192170_ENCSR031RRO_CTRL-1,0.011,-0.0011765034,1.0
PRPF8_6_binding,PRPF8,6,K562,chr20_-_35729527_35729461_35729362_35729311_35725155_35725037_ENCSR031RRO_CTRL-1,0.04,-0.017755613,0.007135208025072865
PRPF8_6_binding,PRPF8,6,K562,chr2_-_9423430_9423372_9418732_9418625_9414256_9414177_ENCSR031RRO_CTRL-1,0.055,0.00024332176,0.36804236679524843
PRPF8_6_binding,PRPF8,6,K562,chr5_+_139310042_139314736_139315696_139315738_139316075_139316188_ENCSR031RRO_CTRL-1,0.01,0.027524516,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_6580540_6581299_6582057_6582299_6587204_6587291_ENCSR129RWD_CTRL-1,-0.051,-0.015211578,1.0
PRPF8_6_binding,PRPF8,6,K562,chr2_+_173358506_173358837_173363225_173363462_173363817_173363895_ENCSR032YMP_CTRL-1,-0.002,-0.01954388,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_75791460_75791571_75792180_75792306_75794083_75794233_ENCSR031RRO_CTRL-1,0.023,-0.027082987,0.03702865140323235
PRPF8_6_binding,PRPF8,6,K562,chr4_-_2008835_2008749_2008046_2007971_1991715_1991543_ENCSR031RRO_CTRL-1,-0.016,0.008373756,1.0
PRPF8_6_binding,PRPF8,6,K562,chr6_-_89338543_89338458_89338310_89338204_89335431_89335301_ENCSR031RRO_CTRL-1,0.024,-0.00017196576,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_+_118644071_118644174_118644646_118644691_118645355_118645650_ENCSR620PUP_CTRL-2,0.028,-0.00026737008,1.0
PRPF8_6_binding,PRPF8,6,K562,chr2_+_3575324_3575684_3575816_3575888_3576486_3576630_ENCSR031RRO_CTRL-1,-0.0,0.029661514,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_6654039_6653910_6652951_6652828_6651602_6651528_ENCSR031RRO_CTRL-1,0.011,-0.0018692889,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_-_123218499_123218375_123203375_123203249_123203084_123202623_ENCSR032YMP_CTRL-1,0.19,0.03381031,0.13792867033264042
PRPF8_6_binding,PRPF8,6,K562,chr12_+_118016703_118016892_118017994_118018053_118019071_118019136_ENCSR031RRO_CTRL-1,-0.002,-0.00012010071,1.0
PRPF8_6_binding,PRPF8,6,K562,chr14_+_76177987_76178042_76180763_76180849_76195877_76195972_ENCSR031RRO_CTRL-1,0.087,-0.00018566087,0.010712368478629638
PRPF8_6_binding,PRPF8,6,K562,chr1_-_33036844_33036735_33024567_33024441_33021461_33021366_ENCSR084SCN_CTRL-1,0.003,-0.0023510829,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_155672727_155672559_155670464_155670319_155668777_155668626_ENCSR031RRO_CTRL-1,-0.001,-0.0003149514,1.0
PRPF8_6_binding,PRPF8,6,K562,chr8_+_94831991_94832174_94842346_94842488_94849461_94849532_ENCSR031RRO_CTRL-1,0.016,-0.00026737008,1.0
PRPF8_6_binding,PRPF8,6,K562,chr8_-_98767371_98767242_98749390_98749275_98596169_98596031_ENCSR031RRO_CTRL-1,0.028,-0.00027623153,1.0
PRPF8_6_binding,PRPF8,6,K562,chr10_+_68970200_68970350_68973544_68973664_68974669_68974743_ENCSR143COQ_CTRL-1,-0.004,-0.0018486527,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_+_62305594_62306058_62312285_62312309_62314789_62314916_ENCSR084SCN_CTRL-1,0.011,-0.00040639812,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_52854464_52854630_52856997_52857749_52860730_52860871_ENCSR031RRO_CTRL-1,0.022,-0.00408026,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_+_63681449_63681778_63704850_63704907_63749990_63750198_ENCSR031RRO_CTRL-1,0.004,0.000970724,1.0
PRPF8_6_binding,PRPF8,6,K562,chr20_+_57368704_57368812_57373474_57373581_57373662_57373738_ENCSR031RRO_CTRL-1,0.01,0.00019417774,1.0
PRPF8_6_binding,PRPF8,6,K562,chr6_+_10702564_10702639_10703404_10703457_10704506_10704652_ENCSR031RRO_CTRL-1,0.119,-0.000335237,0.005041825051824188
PRPF8_6_binding,PRPF8,6,K562,chr9_+_127455575_127455620_127457315_127457393_127459002_127459071_ENCSR031RRO_CTRL-1,-0.023,-0.00026737008,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_44739817_44740002_44740912_44741007_44747383_44747485_ENCSR031RRO_CTRL-1,0.003,-0.0007201245,1.0
PRPF8_6_binding,PRPF8,6,K562,chr18_+_3247812_3247909_3249360_3249443_3253232_3253428_ENCSR031RRO_CTRL-1,-0.003,-0.008978514,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_+_104286681_104287109_104288930_104289040_104311289_104311412_ENCSR031RRO_CTRL-1,0.06,-0.010194643,0.29419093966831544
PRPF8_6_binding,PRPF8,6,K562,chr2_-_15539356_15539222_15534641_15534542_15511350_15511211_ENCSR164MUK_CTRL-1,0.014,-0.028055646,1.0
PRPF8_6_binding,PRPF8,6,K562,chr10_+_30450257_30450519_30451637_30451744_30458083_30458236_ENCSR031RRO_CTRL-1,-0.012,-0.00033632875,1.0
PRPF8_6_binding,PRPF8,6,K562,chr21_-_39224469_39224407_39218660_39218528_39215362_39215236_ENCSR031RRO_CTRL-1,-0.019,-0.00050083385,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_-_142578724_142578645_142568154_142568062_142566261_142566120_ENCSR031RRO_CTRL-1,-0.042,-0.0005392302,1.0
PRPF8_6_binding,PRPF8,6,K562,chr10_-_73837511_73837467_73825347_73825278_73824084_73824039_ENCSR031RRO_CTRL-1,0.06,-0.00018768529,0.8811774068206417
PRPF8_6_binding,PRPF8,6,K562,chr5_+_119097978_119098104_119101934_119102006_119110150_119110283_ENCSR129RWD_CTRL-1,0.012,-0.0033371446,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_-_23418824_23418775_23361597_23361533_23351586_23351304_ENCSR031RRO_CTRL-1,-0.005,0.0013038308,1.0
PRPF8_6_binding,PRPF8,6,K562,chr19_-_50803875_50803552_50802614_50802453_50802257_50802216_ENCSR143COQ_CTRL-1,0.097,-0.019274224,0.8618724432780701
PRPF8_6_binding,PRPF8,6,K562,chr1_+_75786700_75787604_75789158_75789356_75791284_75791337_ENCSR031RRO_CTRL-1,0.083,-0.030846663,5.545776918686405e-7
PRPF8_6_binding,PRPF8,6,K562,chr6_+_53065458_53065792_53071056_53071143_53073480_53073638_ENCSR031RRO_CTRL-1,0.016,-0.00062271615,1.0
PRPF8_6_binding,PRPF8,6,K562,chr8_+_27450748_27450895_27451042_27451078_27451484_27451509_ENCSR032YMP_CTRL-1,-0.004,-0.0005748647,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_+_126274926_126275021_126275326_126275428_126275793_126275867_ENCSR031RRO_CTRL-1,-0.006,-0.00057565415,1.0
PRPF8_6_binding,PRPF8,6,K562,chr9_-_109013512_109013301_108999256_108999066_108992819_108992631_ENCSR031RRO_CTRL-1,0.009,0.000036439276,1.0
PRPF8_6_binding,PRPF8,6,K562,chr6_-_159789572_159789404_159788143_159788057_159787871_159787742_ENCSR031RRO_CTRL-1,-0.008,0.0012731687,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_32222325_32222306_32222018_32221866_32221197_32221130_ENCSR143COQ_CTRL-1,0.208,-0.00026737008,0.1955832401849659
PRPF8_6_binding,PRPF8,6,K562,chr1_+_32094783_32094971_32095659_32095762_32100441_32100562_ENCSR092WKG_CTRL-2,-0.077,-0.00026737008,0.9037004740757777
PRPF8_6_binding,PRPF8,6,K562,chr1_+_32181241_32181577_32184524_32184616_32190054_32190249_ENCSR174OYC_CTRL-1,-0.011,-0.044160563,1.0
PRPF8_6_binding,PRPF8,6,K562,chr22_+_20507581_20507746_20537116_20537215_20551435_20551487_ENCSR031RRO_CTRL-1,0.042,-0.023208756,0.012611081960671403
PRPF8_6_binding,PRPF8,6,K562,chr7_-_12377920_12377775_12374762_12374688_12373247_12372976_ENCSR031RRO_CTRL-1,0.026,0.011429745,1.0
PRPF8_6_binding,PRPF8,6,K562,chr6_-_136249153_136249036_136247560_136247460_136244869_136244764_ENCSR031RRO_CTRL-1,-0.006,0.00066165894,1.0
PRPF8_6_binding,PRPF8,6,K562,chr9_+_122264886_122264938_122265461_122265780_122270863_122271075_ENCSR031RRO_CTRL-1,0.062,-0.0024858958,0.6063746690728784
PRPF8_6_binding,PRPF8,6,K562,chr20_-_46358506_46358386_46357773_46357622_46356637_46356573_ENCSR031RRO_CTRL-1,0.073,-0.0012840705,0.06171229450545414
PRPF8_6_binding,PRPF8,6,K562,chr17_-_41983636_41983562_41982007_41981854_41977323_41977260_ENCSR031RRO_CTRL-1,-0.006,-0.048982397,1.0
PRPF8_6_binding,PRPF8,6,K562,chr15_-_74838504_74838439_74838344_74838265_74838192_74838151_ENCSR031RRO_CTRL-1,0.065,-0.0003149514,0.489003875781095
PRPF8_6_binding,PRPF8,6,K562,chr19_-_17069086_17069030_17062779_17062697_17060089_17059996_ENCSR031RRO_CTRL-1,-0.08,-0.00048079743,0.21937313385844776
PRPF8_6_binding,PRPF8,6,K562,chr12_+_123604872_123605981_123606072_123606159_123607431_123607523_ENCSR031RRO_CTRL-1,0.006,-0.005849207,1.0
PRPF8_6_binding,PRPF8,6,K562,chr5_+_146471487_146471576_146478492_146478653_146480027_146480094_ENCSR174OYC_CTRL-1,0.004,-0.027481934,1.0
PRPF8_6_binding,PRPF8,6,K562,chr17_+_42308177_42308333_42309046_42309098_42309376_42309484_ENCSR031RRO_CTRL-1,0.001,-0.045685843,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_-_10321060_10320508_10319172_10319138_10318094_10318049_ENCSR032YMP_CTRL-1,0.047,-0.0051436992,1.0
PRPF8_6_binding,PRPF8,6,K562,chr21_+_33557155_33557316_33559229_33559376_33559586_33559775_ENCSR031RRO_CTRL-1,-0.001,-0.0054188194,1.0
PRPF8_6_binding,PRPF8,6,K562,chr2_+_202295673_202295837_202297378_202297513_202297844_202297906_ENCSR031RRO_CTRL-1,0.002,-0.011722772,1.0
PRPF8_6_binding,PRPF8,6,K562,chr2_+_191681945_191682017_191682491_191682595_191683728_191683804_ENCSR031RRO_CTRL-1,-0.003,-0.0095911585,1.0
PRPF8_6_binding,PRPF8,6,K562,chr19_+_2199883_2199939_2207573_2207680_2208934_2208976_ENCSR031RRO_CTRL-1,-0.087,-0.00935295,0.013563116831371397
PRPF8_6_binding,PRPF8,6,K562,chr10_-_98434091_98433982_98431291_98431130_98430670_98430570_ENCSR031RRO_CTRL-1,0.052,-0.056430753,0.8759193114390675
PRPF8_6_binding,PRPF8,6,K562,chr4_+_2672120_2672372_2689505_2689704_2690697_2690970_ENCSR031RRO_CTRL-1,0.175,-0.00021887504,0.022606172719488556
PRPF8_6_binding,PRPF8,6,K562,chr12_-_123230522_123230260_123223127_123223037_123218499_123218375_ENCSR143COQ_CTRL-1,-0.06,-0.0011728855,1.0
PRPF8_6_binding,PRPF8,6,K562,chr6_-_35869901_35869481_35869110_35869009_35857368_35857260_ENCSR084SCN_CTRL-1,-0.002,-0.011238057,1.0
PRPF8_6_binding,PRPF8,6,K562,chr16_-_70685791_70685722_70681025_70680963_70680867_70680793_ENCSR031RRO_CTRL-1,0.014,0.000081632126,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_-_6851292_6851221_6850596_6850466_6849858_6849564_ENCSR092WKG_CTRL-1,-0.007,0.04298138,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_+_63681457_63681778_63746946_63747024_63749990_63750198_ENCSR032YMP_CTRL-1,-0.013,0.000970724,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_+_112454563_112454680_112455949_112456063_112472943_112473040_ENCSR031RRO_CTRL-1,0.014,0.0041134814,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_19147000_19146825_19146106_19146022_19145933_19145792_ENCSR031RRO_CTRL-1,0.061,0.0118859,0.4778368088478093
PRPF8_6_binding,PRPF8,6,K562,chr19_-_2763757_2763652_2762644_2762505_2759294_2759256_ENCSR620PUP_CTRL-1,0.008,-0.0014206939,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_54053405_54052999_54045786_54045691_54043525_54043372_ENCSR031RRO_CTRL-1,-0.026,-0.019268032,0.5617836720133745
PRPF8_6_binding,PRPF8,6,K562,chr3_-_196069568_196069454_196068130_196068031_196067657_196067517_ENCSR031RRO_CTRL-1,-0.001,-0.06736084,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_+_12505153_12505231_12516610_12516661_12519058_12519197_ENCSR031RRO_CTRL-1,-0.129,-0.004330727,0.02048666036617057
PRPF8_6_binding,PRPF8,6,K562,chr7_+_130070509_130070809_130096920_130097007_130116444_130116666_ENCSR031RRO_CTRL-1,-0.049,0.03426555,1.0
PRPF8_6_binding,PRPF8,6,K562,chr9_+_37302187_37302231_37304187_37304313_37305543_37305714_ENCSR031RRO_CTRL-1,0.001,-0.00002662206,1.0
PRPF8_6_binding,PRPF8,6,K562,chr17_+_40129244_40129627_40131219_40131345_40131536_40131584_ENCSR031RRO_CTRL-1,-0.017,-0.00075097766,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_-_44121905_44121833_44118064_44117942_44117742_44117516_ENCSR031RRO_CTRL-1,0.002,-0.0109996125,1.0
PRPF8_6_binding,PRPF8,6,K562,chr4_-_103185861_103185809_103183288_103183200_103181456_103181336_ENCSR084SCN_CTRL-1,-0.054,-0.00024385707,0.22687844047724365
PRPF8_6_binding,PRPF8,6,K562,chr1_-_180502954_180502044_180492365_180492268_180430262_180430179_ENCSR143COQ_CTRL-1,0.03,-0.018713094,0.402276637986123
PRPF8_6_binding,PRPF8,6,K562,chr19_+_49490231_49490576_49490778_49490864_49491039_49491099_ENCSR031RRO_CTRL-1,-0.0,-0.014511493,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_-_2233243_2232871_2230724_2230548_2230143_2229983_ENCSR032YMP_CTRL-1,-0.022,0.00017697713,1.0
PRPF8_6_binding,PRPF8,6,K562,chr9_-_122261508_122261379_122254367_122254273_122251973_122251846_ENCSR031RRO_CTRL-1,0.002,-0.00026737008,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_+_53442694_53442733_53443390_53443773_53454725_53454869_ENCSR031RRO_CTRL-1,-0.001,0.0010251426,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_-_62855867_62855423_62855208_62855132_62854938_62854887_ENCSR031RRO_CTRL-1,0.058,-0.0053948644,0.004830445992100449
PRPF8_6_binding,PRPF8,6,K562,chr16_+_28825769_28825841_28826239_28826390_28829400_28829492_ENCSR031RRO_CTRL-1,0.004,-0.00083701825,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_32650550_32650428_32631879_32631826_32627544_32627507_ENCSR031RRO_CTRL-1,0.001,-0.00046073407,1.0
PRPF8_6_binding,PRPF8,6,K562,chr20_-_50945762_50945736_50942126_50942030_50940933_50940864_ENCSR031RRO_CTRL-1,-0.004,0.0009041948,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_-_110502092_110502048_110501559_110501416_110499546_110499534_ENCSR031RRO_CTRL-1,-0.003,0.00035221153,1.0
PRPF8_6_binding,PRPF8,6,K562,chr4_-_102809703_102809671_102809184_102809067_102802638_102802560_ENCSR031RRO_CTRL-1,-0.001,0.00017706642,1.0
PRPF8_6_binding,PRPF8,6,K562,chr6_-_149648693_149648468_149623283_149623102_149604782_149604660_ENCSR031RRO_CTRL-1,-0.002,-0.0002779558,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_77970015_77969924_77969084_77969021_77968203_77968164_ENCSR031RRO_CTRL-1,-0.041,-0.020060176,0.026879938214439212
PRPF8_6_binding,PRPF8,6,K562,chr2_-_96195514_96195340_96195007_96194957_96193352_96193241_ENCSR031RRO_CTRL-1,0.002,-0.0028019005,1.0
PRPF8_6_binding,PRPF8,6,K562,chr8_+_27504955_27505146_27506871_27506994_27511835_27511910_ENCSR031RRO_CTRL-1,-0.014,-0.0139061725,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_-_123227572_123227462_123223127_123223037_123218499_123218375_ENCSR419JMU_CTRL-1,-0.026,-0.0011728855,1.0
PRPF8_6_binding,PRPF8,6,K562,chr19_-_32659045_32658913_32649792_32649681_32644479_32644324_ENCSR129RWD_CTRL-1,-0.008,-0.0011728855,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_+_183540983_183541103_183542075_183542364_183544352_183544497_ENCSR164MUK_CTRL-1,-0.002,0.00915938,1.0
PRPF8_6_binding,PRPF8,6,K562,chr16_-_87869488_87868884_87851849_87851723_87841155_87841049_ENCSR031RRO_CTRL-1,-0.012,0.0087268185,1.0
PRPF8_6_binding,PRPF8,6,K562,chr6_+_133953223_133953425_133968854_133968957_133980081_133980260_ENCSR031RRO_CTRL-1,0.003,-0.0007801754,1.0
PRPF8_6_binding,PRPF8,6,K562,chr14_-_23566160_23566063_23565892_23565815_23565701_23565605_ENCSR031RRO_CTRL-1,0.085,-0.00059098186,0.4463303685002325
PRPF8_6_binding,PRPF8,6,K562,chr8_-_96235543_96235511_96234536_96234422_96233227_96233155_ENCSR031RRO_CTRL-1,-0.0,0.10865516,1.0
PRPF8_6_binding,PRPF8,6,K562,chr19_+_11007901_11008023_11010380_11010531_11012948_11013112_ENCSR031RRO_CTRL-1,-0.004,-0.08072614,1.0
PRPF8_6_binding,PRPF8,6,K562,chr22_+_40361272_40361342_40361487_40361635_40362980_40363071_ENCSR129RWD_CTRL-1,0.006,-0.00026737008,1.0
PRPF8_6_binding,PRPF8,6,K562,chr14_+_103405075_103405267_103448918_103448967_103451917_103451983_ENCSR031RRO_CTRL-1,-0.006,0.003941396,1.0
PRPF8_6_binding,PRPF8,6,K562,chr1_-_52384721_52384549_52383937_52383829_52383569_52383419_ENCSR031RRO_CTRL-1,0.087,-0.0045369137,0.00004042354350313728
PRPF8_6_binding,PRPF8,6,K562,chr13_+_114282836_114282943_114286258_114286400_114286518_114286629_ENCSR031RRO_CTRL-1,0.116,0.00036240002,0.4433751548079071
PRPF8_6_binding,PRPF8,6,K562,chr14_-_58298084_58297954_58293138_58293065_58291707_58291634_ENCSR084SCN_CTRL-1,-0.004,0.0000146830425,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_+_14438129_14438267_14446987_14447053_14456560_14456634_ENCSR084SCN_CTRL-1,0.008,0.015632935,1.0
PRPF8_6_binding,PRPF8,6,K562,chr15_+_42511832_42511903_42512954_42512996_42513398_42513447_ENCSR031RRO_CTRL-1,-0.0,0.0041374853,1.0
PRPF8_6_binding,PRPF8,6,K562,chr13_+_99520035_99520129_99529466_99529594_99536607_99536737_ENCSR031RRO_CTRL-1,0.021,-0.0028399213,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_+_62128769_62128883_62129781_62130590_62137831_62137883_ENCSR031RRO_CTRL-1,0.004,-0.0007487106,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_+_10032831_10032972_10034694_10034798_10035172_10035233_ENCSR032YMP_CTRL-1,-0.022,-0.020412501,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_+_186784563_186784696_186785882_186786051_186786163_186786273_ENCSR031RRO_CTRL-1,-0.003,-0.012597005,1.0
PRPF8_6_binding,PRPF8,6,K562,chr10_-_50519921_50519830_50466932_50466889_50460814_50460672_ENCSR031RRO_CTRL-1,0.122,-0.002420697,0.2627550881234107
PRPF8_6_binding,PRPF8,6,K562,chr6_+_135195747_135196002_135196725_135197323_135198907_135199050_ENCSR031RRO_CTRL-1,0.013,-0.002876,1.0
PRPF8_6_binding,PRPF8,6,K562,chr12_+_110282712_110282795_110296598_110296737_110322991_110323072_ENCSR031RRO_CTRL-1,0.002,-0.01994261,1.0
PRPF8_6_binding,PRPF8,6,K562,chr3_+_48918820_48918998_48922747_48922811_48924717_48924839_ENCSR031RRO_CTRL-1,0.001,-0.003417424,1.0
PRPF8_6_binding,PRPF8,6,K562,chr14_-_23078266_23078150_23076548_23076469_23069617_23069475_ENCSR031RRO_CTRL-1,-0.001,0.041546665,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_+_135594546_135594729_135597367_135597418_135597997_135598207_ENCSR032YMP_CTRL-1,-0.002,-0.0015075558,1.0
PRPF8_6_binding,PRPF8,6,K562,chr11_+_9575489_9576093_9576229_9576293_9576486_9576659_ENCSR084SCN_CTRL-1,0.005,-0.07413788,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_+_44796679_44796793_44799246_44799277_44799391_44799480_ENCSR031RRO_CTRL-1,-0.0,-0.0033546085,1.0
PRPF8_6_binding,PRPF8,6,K562,chr5_+_139293647_139293805_139307238_139308327_139316075_139316188_ENCSR032YMP_CTRL-1,-0.038,-0.025789462,1.0
PRPF8_6_binding,PRPF8,6,K562,chr6_+_57090210_57090274_57090832_57090894_57099060_57099141_ENCSR031RRO_CTRL-1,-0.097,0.0026967272,0.0521043508774654
PRPF8_6_binding,PRPF8,6,K562,chr6_-_35870959_35870933_35870494_35870280_35869901_35869481_ENCSR031RRO_CTRL-1,0.01,-0.024487413,1.0
PRPF8_6_binding,PRPF8,6,K562,chr9_-_71730253_71730047_71729914_71729844_71725709_71725580_ENCSR143COQ_CTRL-1,-0.012,-0.00026737008,1.0
PRPF8_6_binding,PRPF8,6,K562,chr20_-_36771473_36771424_36771193_36770872_36768042_36767968_ENCSR031RRO_CTRL-1,-0.077,-0.00026737008,0.5334654142562574
PRPF8_6_binding,PRPF8,6,K562,chr12_-_27014359_27014077_26996862_26996741_26995408_26995234_ENCSR084SCN_CTRL-1,0.014,-0.00026737008,1.0
PRPF8_6_binding,PRPF8,6,K562,chr7_+_100353209_100353270_100353372_100353483_100353894_100354012_ENCSR031RRO_CTRL-1,0.001,-0.014940208,1.0
